"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"17612","1.000000000000459","0.026189637623344815","0.02457858194757576","0.9999999999999998","0.018503395901138406","0.019147026587565823","0.032630239050402396","1.0000000000000184","0.02891336260415013","0.027211702665338164","1.0000000000000138","0.028415158713008218","0.025996067678080742","0.9999999999999998","1.0000000000000004","0.021440942915589203","0.0336372841343512","1.000000000000005","0.026918476840086657","0.02494333977242969","1.0000000000000053","0.02630274665385583","0.023844737126885826","1.0000000000000002","0.9999999999999998","0.011486476733266974","1.0000000000000537","0.03305818515287833","0.02944617154735117","1.000000000000013","1.0000000000000069","0.024972287957173697","1.0000000000000124","1.0000000000000064","0.0247799481760477","0.9999999999999999"
"35659","0.9999999999999437","0.01069853498420679","0.0112381250744947","0.9999999999999999","0.007964744634385684","0.007910277641456713","0.014099720874607802","0.9999999999999984","0.01188110500885613","0.011598983030283255","0.999999999999998","0.012095331869273088","0.011937383393563573","0.9999999999999998","1.0","0.00891582001155992","0.014558079360221047","1.0000000000000009","0.012531608481077056","0.01195568669801249","0.9999999999999988","0.012405147065157622","0.012258277709147305","0.9999999999999996","1.0","0.005956906959037309","0.9999999999999858","0.012751932370147052","0.01184638615732605","0.9999999999999956","0.9999999999999991","0.011256290920883084","0.9999999999999976","0.9999999999999998","0.010973539689854525","1.0"
"53799","0.9999999999999087","0.14688504479133754","0.14572622782101113","1.0","0.133350859578754","0.1138255090145952","0.14085863134063045","0.9999999999999881","0.14980129028890407","0.1080256524315039","0.9999999999999925","0.163134928101983","0.10834781542473694","0.9999999999999998","1.0","0.09901303778156102","0.22454601567918434","0.9999999999999957","0.16048363017277356","0.1410820649100879","0.9999999999999956","0.16500289204283153","0.13993353667844532","1.0","0.9999999999999999","0.0875066452125553","0.9999999999999709","0.23400463653417136","0.1226365802070282","0.9999999999999923","0.9999999999999967","0.13323752130425165","0.9999999999999923","0.9999999999999948","0.13592356930359176","0.9999999999999998"
"68078","1.000000000000003","0.13924672291611428","0.13423347369616942","1.0000000000000004","0.14019162497110588","0.10232574314895565","0.1370993674490059","0.9999999999999976","0.15596889769095768","0.10205748896476156","0.9999999999999963","0.1670250367447706","0.09858272509112583","0.9999999999999993","1.0000000000000002","0.10698997788501242","0.21916226463618507","0.999999999999998","0.16765144886052735","0.13494374031325101","0.9999999999999984","0.17200858408478","0.12803317658650862","1.0000000000000002","0.9999999999999999","0.10236576722004348","0.9999999999999929","0.23619378999544285","0.11567163233776212","0.9999999999999964","0.9999999999999983","0.13867992738891136","0.9999999999999989","0.999999999999999","0.14359177601971604","1.0"
"85189","1.0000000000000133","0.05321536820509599","0.04856054224819234","1.0","0.045900468668265755","0.02667387206367884","0.06904713257801201","0.9999999999999956","0.07162806257415306","0.05360797664434937","0.9999999999999956","0.06574492702472819","0.049654867454618716","0.9999999999999999","0.9999999999999999","0.04930905749850877","0.08441721899084403","0.9999999999999987","0.06898813386413545","0.055715201017653294","0.9999999999999984","0.06484162806247609","0.0518560762581686","1.0","0.9999999999999997","0.043100341518874145","0.999999999999992","0.07964007815063405","0.05863719697839627","0.9999999999999981","0.9999999999999978","0.06306359827900723","0.9999999999999977","0.9999999999999987","0.058492070561458345","1.0000000000000002"
"103138","1.0000000000004048","0.031092607799392394","0.03076177672487459","0.9999999999999999","0.024059686018598578","0.023443931719582287","0.040584758264355474","1.0000000000000067","0.036631983857643324","0.03280392028622094","1.0000000000000044","0.0366156864739936","0.03272788843752875","0.9999999999999996","1.0000000000000004","0.02701234173152433","0.04157462569066183","1.0000000000000029","0.03208454873348809","0.02930956550806953","1.0000000000000029","0.03163253372477981","0.028555370651628456","1.0","0.9999999999999998","0.013070375726393869","1.000000000000029","0.043537704655940875","0.03602863184820608","1.0000000000000095","1.0000000000000016","0.03114056008933442","1.0000000000000073","1.0000000000000024","0.031249235151769847","0.9999999999999999"
"120388","0.9999999999999045","0.017575057782539566","0.017552500272793432","1.0000000000000002","0.013314346933309514","0.013046394667142806","0.0230419307799914","1.0000000000000069","0.019764842424784455","0.018965727266415128","1.0000000000000056","0.021021535775576486","0.01925681238778329","1.0000000000000004","1.0000000000000004","0.015264668829172","0.023598785822696266","1.0000000000000018","0.01984263309823575","0.018111121030860614","1.0000000000000024","0.02052179864893066","0.018287692567132176","1.0","1.0","0.010405340792984765","1.0000000000000184","0.022996815760500305","0.02051485482447087","1.0000000000000016","1.0000000000000013","0.018770843873067336","1.0000000000000013","1.000000000000001","0.01913218065847345","1.0"
"137920","0.9999999999999012","0.02614953796493498","0.025423414628820758","1.0","0.019674928740973773","0.020864373479077093","0.032331726650405734","0.9999999999999978","0.029032171161972223","0.027407835849448874","0.9999999999999972","0.028573790406018526","0.026313135264729125","1.0","1.0000000000000002","0.022341525556256094","0.033763692665635545","1.0","0.02681233005314866","0.025249594867025098","0.9999999999999993","0.02637602425531201","0.024370425227125642","1.0","1.0000000000000002","0.011443193285856633","0.9999999999999886","0.03380267448921502","0.029687040526236486","0.9999999999999989","0.9999999999999976","0.026003517234540197","0.9999999999999977","0.9999999999999986","0.025801847897650203","1.0000000000000004"
"155976","1.000000000000019","0.008394075480188223","0.009648471485749942","1.0","0.006743655178126145","0.006906278408381023","0.011818723101766251","0.9999999999999889","0.009762743143132822","0.010182790562603536","0.9999999999999913","0.010155103516455356","0.010243104844651784","0.9999999999999998","1.0","0.007765526405735569","0.011908709055017909","0.9999999999999956","0.010217002445278008","0.010123257917499852","0.9999999999999941","0.010372508504759603","0.010224763855876649","1.0000000000000002","1.0000000000000002","0.005351315518182673","0.9999999999999586","0.010515743474865155","0.010506018812096118","0.9999999999999926","0.9999999999999937","0.009831969918311468","0.999999999999993","0.9999999999999957","0.00977988114379771","0.9999999999999998"
"174115","0.9999999999997691","0.14637822456500477","0.14548953169329204","0.9999999999999998","0.13333891699567865","0.11301589859503748","0.1403980373780266","0.9999999999999811","0.14859707303006411","0.10732361634726671","0.9999999999999816","0.1622742327411851","0.10670213352444963","1.0000000000000002","0.9999999999999998","0.09764061287408765","0.22350663890385508","0.9999999999999941","0.15980407706302238","0.1404018964661782","0.9999999999999917","0.1646644501647543","0.13840208305945162","0.9999999999999998","1.0000000000000002","0.08741212092940412","0.9999999999999378","0.23313408847066822","0.12194167263906458","0.9999999999999851","0.9999999999999925","0.1320808542579318","0.9999999999999861","0.9999999999999932","0.13466457738744006","1.0000000000000002"
"188415","0.9999999999999175","0.13773949906302818","0.13336661704308705","0.9999999999999996","0.13905498096674565","0.10041598923951865","0.1366172716172695","0.9999999999999882","0.15457744869509107","0.10066476007652464","0.9999999999999888","0.1661451946746018","0.09734314704902945","0.9999999999999991","0.9999999999999994","0.10657652804711633","0.21784085195848962","0.9999999999999949","0.166742848654612","0.13396033704857216","0.9999999999999941","0.1714261555438005","0.12698282110046813","1.0000000000000002","1.0000000000000004","0.10316038536626766","0.999999999999967","0.23503476915238908","0.11498818175288708","0.9999999999999926","0.9999999999999939","0.13827778430719448","0.999999999999993","0.9999999999999952","0.14270505638152575","1.0000000000000007"
"205551","0.9999999999996766","0.052402735928318185","0.04795021184844242","1.0","0.045372136943389194","0.026033489391155167","0.06790888365439725","0.9999999999999952","0.07094579547652939","0.05329122817630677","0.9999999999999962","0.06485743300994391","0.04896451882916658","0.9999999999999993","0.9999999999999996","0.048602594401521836","0.08329213350708496","0.9999999999999963","0.06843622453991235","0.05505641530796996","0.9999999999999971","0.06402054773447663","0.051415440754209174","1.0000000000000002","1.0000000000000002","0.04283600894437703","0.9999999999999791","0.07822685458465213","0.057724263218222105","0.9999999999999934","0.9999999999999966","0.06217453956238544","0.999999999999992","0.9999999999999971","0.058250597170110614","1.0000000000000002"
"223517","0.9999999999998175","0.031082768071336805","0.03075872227274365","1.0","0.023983670192032857","0.023469842016342293","0.04033775058916485","0.9999999999999976","0.036160843893795966","0.03266795585751211","0.9999999999999957","0.036281484474372745","0.03251049591734574","1.0000000000000002","1.0","0.02661199585558972","0.041384106536558544","0.9999999999999994","0.03185322686123818","0.028994807581221915","0.9999999999999998","0.03133852571560462","0.02859216871742595","0.9999999999999998","1.0","0.012843169236008343","0.999999999999982","0.042912039091121436","0.03571649252892171","0.9999999999999973","0.9999999999999988","0.03066322709207591","0.999999999999995","0.9999999999999987","0.030846837475037452","1.0000000000000002"
"240796","1.0000000000003217","0.018781363719311318","0.01942597231676472","0.9999999999999998","0.01418930451188516","0.013625252233619522","0.025597368025587573","1.0000000000000069","0.02156242691804835","0.020610870625836983","1.0000000000000084","0.023091903845282608","0.021487905902264376","1.0","1.0000000000000004","0.016449454845991883","0.02629188558593792","1.000000000000001","0.0217160950277849","0.019943546502916614","1.0000000000000024","0.022008522434485492","0.020041698382054433","1.0000000000000002","1.0000000000000002","0.011123416479038039","1.0000000000000238","0.026114537224111962","0.023324412838815055","1.0000000000000084","1.000000000000002","0.020544999223823097","1.0000000000000087","1.0000000000000029","0.020950197575188994","0.9999999999999999"
"258373","0.9999999999999296","0.047276948155514836","0.04574299549923677","1.0000000000000002","0.02852136912420005","0.03240001400996845","0.06271331876549434","1.0000000000000009","0.05815848767802682","0.052813626159861016","1.0000000000000004","0.05895369695143259","0.05220763305173279","1.0","1.0000000000000004","0.03669539846870623","0.06813923244188318","0.9999999999999981","0.052581780302573995","0.04961389547712102","0.9999999999999996","0.05257790317739648","0.047619200212729175","1.0000000000000002","1.0","0.021998646319650768","1.0000000000000042","0.07445039812049034","0.05651507552547952","0.9999999999999987","0.9999999999999988","0.052530483912276646","0.9999999999999971","0.9999999999999997","0.05106076073935714","0.9999999999999997"
"276642","0.9999999999999988","0.039320283828763555","0.03869600792850378","0.9999999999999999","0.023310293058157145","0.022176341065521687","0.028146172275851096","0.9999999999999978","0.030736431295125797","0.024419637459046066","1.0000000000000007","0.032223825470883954","0.02389663409525752","0.9999999999999996","0.9999999999999998","0.01974264876912783","0.09438279366498127","0.999999999999999","0.05923720029341034","0.055724926767379133","0.9999999999999997","0.059651659290204356","0.05138135253779816","1.0000000000000002","1.0000000000000002","0.021239323438195096","0.9999999999999993","0.05141776470496633","0.027715729389121573","0.9999999999999987","1.0000000000000002","0.03663419804646314","0.9999999999999978","1.0000000000000004","0.03748237505171267","0.9999999999999999"
"295227","1.0000000000001406","0.13977365720967688","0.14061609463836489","1.0","0.10434495733942066","0.10330796912997013","0.13570539476279286","1.0000000000000058","0.12531716866463316","0.10696549755450965","1.0000000000000062","0.13312664185143794","0.10643534575131608","0.9999999999999999","0.9999999999999999","0.0793922150269973","0.21671607262218875","1.0000000000000024","0.14109574826049223","0.1406426648337476","1.0000000000000027","0.14768696755477537","0.13913925424590465","1.0000000000000002","0.9999999999999997","0.07746239891570443","1.000000000000024","0.19070716336034987","0.12163883914971495","1.000000000000005","1.0000000000000029","0.11512898981658792","1.000000000000006","1.000000000000003","0.11457772726276796","0.9999999999999999"
"311213","0.9999999999997246","0.11546678947999225","0.11257489461209226","1.0000000000000002","0.09524764632818526","0.0816431033375717","0.10970532442869908","0.9999999999999983","0.10966787427147852","0.08044775618958237","1.0000000000000004","0.11420160997755059","0.07809862486786194","1.0000000000000002","0.9999999999999998","0.06718198244567014","0.18269342129468544","0.9999999999999987","0.12911878311708586","0.11579136701313672","0.9999999999999974","0.12922692098065158","0.11156789595180139","0.9999999999999999","0.9999999999999999","0.07308254197126222","0.9999999999999896","0.16728421410439612","0.09143492237567358","0.999999999999994","1.0","0.10013994554943705","0.999999999999994","0.9999999999999981","0.09931210747188546","0.9999999999999999"
