"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"42336","0.09759343998057647","0.0744393942692788","0.0744393942692788","0.0","0.03920493609418074"
"84672","0.09451632516125838","0.07082370149861571","0.07082370149861571","0.0","0.036364043959434225"
"127008","0.06412699084071091","0.030922894646907978","0.030922894646907978","0.0","0.03864380509154973"
"169344","0.08269484791178655","0.05119373235020438","0.05119373235020437","0.0","0.044546417416428084"
"211680","0.06385758176932084","0.026435577952935153","0.02643557795293515","0.0","0.04368046020604828"
"254016","0.06805620851585785","0.0353845110324361","0.0353845110324361","0.0","0.041326702488453215"
"296352","0.08029754139640387","0.06781071205101911","0.0678107120510191","0.0","0.020089484087105643"
"338688","0.062077058423260986","0.04757991766965964","0.04757991766965964","0.0","0.013993495176682406"
"381024","0.044885659913209114","0.03142162453168145","0.03142162453168145","0.0","0.012193207159934775"
"423360","0.29414799605224035","0.06170461897157032","0.06170461897157033","0.26279952404629403","0.020768853215255494"
"465696","0.7379801681932119","0.029859411485433588","0.029859411485433588","0.737282266203162","0.0063932543603860284"
"508032","0.04814128097881651","0.03658345827803575","0.03658345827803575","0.0","0.009332988981412006"
"550368","0.05698500902462453","0.041478697945223846","0.041478697945223846","0.0","0.023678722654009065"
"592704","0.0636936315068723","0.04590299872997972","0.045902998729979716","0.0","0.023751306663573897"
"635040","0.05533767624512054","0.042983610224803896","0.04298361022480389","0.0","0.013235370227990113"
"677376","0.07902637560003933","0.054738893725613","0.05473889372561298","0.0","0.03719492054981767"
"719712","0.08857803504859549","0.06056051241681685","0.060560512416816856","0.0","0.04941671981186581"
"762048","0.07589212910504643","0.04052191422420595","0.04052191422420595","0.0","0.05453641871781691"
"804384","0.06632029337767417","0.04197164365484781","0.04197164365484781","0.0","0.030706884177103634"
"846720","0.06551117921118702","0.04226373877159752","0.04226373877159751","0.0","0.03517458661578013"
"889056","0.6318645597752094","0.038970617635117784","0.038970617635117784","0.6301030882707794","0.04681226005741836"
"931392","0.3791220359584449","0.025087578229697257","0.025087578229697257","0.37210021358064477","0.05369627653320874"
"973728","0.08796095902875328","0.05770542601245128","0.05770542601245128","0.0","0.04789492420513266"
"1016064","0.10277252905962361","0.08351517997137445","0.08351517997137445","0.0","0.049280077366529736"
"1058400","0.09403641473101874","0.05950362040679172","0.059503620406791705","0.0","0.049984098658255836"
"1100736","0.07331290491675503","0.0388867543714264","0.0388867543714264","0.0","0.04374501828514099"
"1143072","0.0939388834541391","0.06393227236711678","0.06393227236711678","0.0","0.05892257333675434"
"1185408","0.09571588672299111","0.06876083455695367","0.06876083455695367","0.0","0.035846864382855295"
"1227744","0.10496407109456937","0.07277780073590567","0.07277780073590569","0.0","0.05219295392189592"
"1270080","0.08416828342433154","0.04612521047400626","0.046125210474006265","0.0","0.05259685366867383"
"1312416","0.07735629523391155","0.04604458814260529","0.0460445881426053","0.0","0.044160726586771865"
"1354752","0.8514160764618791","0.05102688292036568","0.05102688292036568","0.8513132635793009","0.05999574903629332"
"1397088","0.18902665658118448","0.03693215196984415","0.03693215196984416","0.14796191804639885","0.0450275375557605"
"1439424","0.08377926627373655","0.040270800717643156","0.040270800717643156","0.0","0.0497743462717447"
"1481760","0.07723143642496018","0.03883473868680188","0.03883473868680188","0.0","0.04247685275999104"
"1524096","0.06915439981979335","0.03461571391133482","0.03461571391133482","0.0","0.04354373519281633"
"1566432","0.08061207696922226","0.04999492150219838","0.04999492150219837","0.0","0.05158593422030234"
"1608768","0.08490822818125242","0.059588959467225644","0.059588959467225644","0.0","0.046964754766030826"
"1651104","0.08007537813666038","0.05088231107790534","0.05088231107790535","0.0","0.04829469034179151"
"1693440","0.0761944680397237","0.04579778670503822","0.045797786705038215","0.0","0.04222833803576326"
"1735776","0.08504316330899346","0.05224388646467727","0.05224388646467727","0.0","0.05480175653906176"
"1778112","0.14117482453416053","0.06681266387413026","0.06681266387413026","0.07748405720898234","0.05320041216199233"
"1820448","0.9228834365637353","0.04285771878276445","0.04285771878276445","0.9225518427102635","0.04072330152592711"
"1862784","0.07992412105894883","0.04784440215564984","0.047844402155649834","0.0","0.04959084942938105"
"1905120","0.08211945446214639","0.05028217442406125","0.05028217442406124","0.0","0.04054388455468766"
"1947456","0.08098694554021019","0.03758732390691605","0.03758732390691605","0.0","0.056879023700572656"
"1989792","0.06445315736592457","0.03389830131574974","0.03389830131574974","0.0","0.03748869605081663"
"2032128","0.05595133122366155","0.01766674325332762","0.017666743253327618","0.0","0.0394453659581929"
"2074464","0.06811657246717151","0.0291933583570909","0.029193358357090908","0.0","0.05067274626051318"
"2116800","0.060417467244438645","0.02606419931406194","0.026064199314061946","0.0","0.036863439682623116"
"2159136","0.06304393911340868","0.017966443576923816","0.017966443576923816","0.0","0.04583074075139494"
"2201472","0.05830836180502058","0.025644767989895248","0.025644767989895248","0.0","0.03932193683032893"
